user_id,movie_id,rating,rating_date
157,301,8.0,2017-10-22
157,361,7.0,2017-10-22
157,254,7.0,2017-10-22
157,215,9.0,2017-10-22
157,423,6.0,2017-10-22
157,410,10.0,2017-10-22
157,187,6.0,2017-10-22
157,17,4.0,2017-10-22
157,182,4.0,2017-10-22
157,63,4.0,2017-10-22
158,61,8.0,2000-10-09
158,442,8.0,2000-10-15
158,141,4.0,2000-10-09
158,207,10.0,2000-10-09
158,12,10.0,2000-10-09
158,49,8.0,2000-10-09
158,64,8.0,2000-10-09
158,76,10.0,2000-10-10
158,415,6.0,2000-10-09
158,500,6.0,2000-10-15
158,25,10.0,2000-10-09
158,39,2.0,2000-10-09
158,7,10.0,2000-10-09
158,6,6.0,2000-10-09
158,46,10.0,2000-10-15
158,372,10.0,2000-10-13
158,427,6.0,2000-10-09
158,60,4.0,2000-10-09
158,24,10.0,2000-10-09
158,116,10.0,2000-10-09
158,445,10.0,2000-10-15
158,43,10.0,2003-10-12
158,412,8.0,2000-10-09
158,19,4.0,2000-10-09
158,326,6.0,2000-10-15
158,145,10.0,2000-10-09
158,313,2.0,2000-10-09
158,494,2.0,2000-10-09
158,157,10.0,2000-10-15
158,224,2.0,2000-10-09
158,9,10.0,2003-07-17
158,74,4.0,2000-10-09
158,366,10.0,2000-10-09
158,368,6.0,2000-10-09
158,29,8.0,2000-10-09
158,68,6.0,2000-10-09
158,127,2.0,2000-10-09
158,156,10.0,2001-05-28
158,55,10.0,2000-10-09
158,35,8.0,2000-10-09
158,71,4.0,2000-10-09
158,31,10.0,2003-07-17
158,126,8.0,2000-10-09
158,376,4.0,2000-10-09
158,81,8.0,2000-10-09
158,52,5.0,2003-07-17
158,177,4.0,2000-10-09
158,32,10.0,2000-12-18
158,123,6.0,2000-10-09
158,454,4.0,2000-10-09
158,178,4.0,2000-10-09
158,290,6.0,2000-10-09
158,420,2.0,2000-10-09
158,217,4.0,2000-10-09
158,396,6.0,2000-10-10
158,360,2.0,2000-10-10
158,335,10.0,2001-04-03
158,236,8.0,2000-10-09
158,309,8.0,2000-12-18
158,389,10.0,2000-10-09
158,22,10.0,2000-10-09
158,270,6.0,2000-10-13
158,433,4.0,2000-10-09
158,137,10.0,2000-10-09
158,45,6.0,2000-12-14
158,8,8.0,2000-10-09
158,331,2.0,2000-10-09
158,102,4.0,2000-10-09
158,375,4.0,2001-06-07
158,350,8.0,2000-10-09
158,67,10.0,2000-10-09
158,44,10.0,2000-10-09
158,490,8.0,2000-10-09
158,435,4.0,2000-10-09
158,387,2.0,2000-10-15
158,4,9.0,2003-10-12
158,443,10.0,2000-12-14
158,212,4.0,2000-10-09
158,26,8.0,2000-12-14
158,333,8.0,2000-10-09
158,16,10.0,2000-12-03
158,440,4.0,2000-10-10
158,200,2.0,2000-10-09
158,495,9.0,2003-10-12
158,377,8.0,2003-10-12
158,83,9.0,2003-10-12
158,138,8.0,2001-10-17
158,10,4.0,2003-07-17
158,88,1.0,2003-07-17
158,235,9.0,2003-10-12
158,413,3.0,2003-10-12
158,439,8.0,2003-10-12
158,14,3.0,2003-07-17
158,211,4.0,2003-07-17
158,407,4.0,2003-10-12
158,11,10.0,2004-02-25
159,61,8.0,2007-04-16
159,1,10.0,2007-04-16
159,331,8.0,2007-04-16
159,72,6.0,2007-04-13
159,459,8.0,2007-04-16
160,240,10.0,1996-07-04
160,49,8.0,1996-07-04
160,7,6.0,1996-07-04
160,1,10.0,1996-07-04
160,6,10.0,1996-07-04
160,24,10.0,1996-07-04
160,412,8.0,1996-07-04
160,145,10.0,1996-07-04
161,395,6.0,1998-05-03
161,219,6.0,1998-05-03
161,371,8.0,1998-05-03
161,54,8.0,1998-05-03
161,34,6.0,1998-05-03
162,64,10.0,2001-09-05
162,60,10.0,2001-09-05
162,43,10.0,2001-09-05
162,412,6.0,2001-09-05
162,224,10.0,2001-09-05
162,74,10.0,2001-09-05
162,368,10.0,2001-09-05
162,285,10.0,2001-09-05
162,29,8.0,2001-09-05
162,68,10.0,2001-09-05
162,127,10.0,2001-09-05
162,55,8.0,2001-09-05
162,81,10.0,2001-09-05
162,123,10.0,2001-09-05
162,290,6.0,2001-09-05
162,420,6.0,2001-09-05
162,217,10.0,2001-09-05
162,270,8.0,2001-09-05
162,490,6.0,2001-09-05
162,333,10.0,2001-09-05
162,16,10.0,2001-09-05
162,200,6.0,2001-09-05
163,64,8.0,2003-03-04
163,427,8.0,2003-03-04
163,60,8.0,2003-03-04
163,412,8.0,2003-03-04
163,9,6.0,2003-03-04
163,29,8.0,2003-03-04
163,353,10.0,2003-03-04
163,68,10.0,2003-03-04
163,55,6.0,2003-03-04
163,31,6.0,2003-03-04
163,123,10.0,2003-03-04
163,420,6.0,2003-03-04
163,22,6.0,2003-03-04
163,8,8.0,2003-03-04
163,331,6.0,2003-03-04
163,208,10.0,2003-03-04
163,276,8.0,2003-03-04
163,246,8.0,2003-03-04
163,235,8.0,2003-03-04
163,439,8.0,2003-03-04
163,14,10.0,2003-03-04
163,325,6.0,2003-03-04
163,50,8.0,2003-03-04
164,61,10.0,2007-09-16
164,141,7.0,2007-09-26
164,207,8.0,2007-09-06
164,12,8.0,2007-09-02
164,49,10.0,2007-09-02
164,25,9.0,2007-09-04
164,39,9.0,2007-09-02
164,7,9.0,2007-09-02
164,1,9.0,2007-09-02
164,6,8.0,2007-09-26
164,372,7.0,2007-09-06
164,427,6.0,2007-09-26
164,24,9.0,2007-09-04
164,334,10.0,2007-09-26
164,412,7.0,2007-09-06
164,19,8.0,2007-09-02
164,458,7.0,2007-09-26
164,145,9.0,2007-09-06
164,313,6.0,2007-09-26
164,157,8.0,2007-09-06
164,9,9.0,2007-09-04
164,74,8.0,2007-09-26
164,62,8.0,2007-09-02
164,368,8.0,2007-09-26
164,65,8.0,2007-09-04
164,29,9.0,2007-09-04
164,353,9.0,2007-09-06
164,68,9.0,2007-09-04
164,97,8.0,2007-09-06
164,55,10.0,2007-09-04
164,71,8.0,2007-09-06
164,31,9.0,2007-09-04
164,126,7.0,2007-09-04
164,376,9.0,2007-09-06
164,81,6.0,2007-09-26
164,52,8.0,2007-09-06
164,480,6.0,2007-09-02
164,177,8.0,2007-09-26
164,123,9.0,2007-09-06
164,217,8.0,2007-09-06
164,219,9.0,2007-09-02
164,36,10.0,2007-09-06
164,54,9.0,2007-09-26
164,34,6.0,2007-09-26
164,258,8.0,2007-09-26
164,367,5.0,2007-09-26
164,22,9.0,2007-09-06
164,270,8.0,2007-09-26
164,137,9.0,2007-09-06
164,45,10.0,2007-09-02
164,222,7.0,2007-09-06
164,8,8.0,2007-09-02
164,102,7.0,2007-09-04
164,350,7.0,2007-09-26
164,67,8.0,2007-09-06
164,44,8.0,2007-09-02
164,435,7.0,2007-09-26
164,4,9.0,2007-09-02
164,356,10.0,2007-09-06
164,212,9.0,2007-09-06
164,26,8.0,2007-09-26
164,16,7.0,2007-09-26
164,440,7.0,2007-09-26
164,200,7.0,2007-09-06
164,84,8.0,2007-09-04
164,83,9.0,2007-09-06
164,201,8.0,2007-09-26
164,33,10.0,2007-09-02
164,138,9.0,2007-09-16
164,108,8.0,2007-09-02
164,70,8.0,2007-09-16
164,208,9.0,2007-09-26
164,128,10.0,2007-09-02
164,10,7.0,2007-09-02
164,88,9.0,2007-09-06
164,134,6.0,2007-09-04
164,246,9.0,2007-09-26
164,235,8.0,2007-09-16
164,90,9.0,2007-09-02
164,484,10.0,2007-09-02
164,14,9.0,2007-09-02
164,50,8.0,2007-09-26
164,247,9.0,2007-09-06
164,56,9.0,2007-09-26
164,455,7.0,2007-09-26
164,287,9.0,2007-09-02
164,300,10.0,2007-09-16
164,42,9.0,2007-09-16
164,260,9.0,2007-09-04
164,327,9.0,2007-09-26
164,11,10.0,2007-09-02
164,59,10.0,2007-09-02
164,121,9.0,2007-09-26
164,283,8.0,2007-09-26
164,147,10.0,2007-09-06
164,316,10.0,2007-09-26
164,379,10.0,2007-09-02
164,401,8.0,2007-09-06
164,111,9.0,2007-09-02
164,474,8.0,2007-09-02
164,453,8.0,2007-09-06
164,133,10.0,2007-09-06
164,382,10.0,2007-09-02
164,104,8.0,2007-09-04
164,20,10.0,2007-09-02
164,467,8.0,2007-09-02
164,332,8.0,2007-09-26
164,370,7.0,2007-09-26
164,48,9.0,2007-09-06
164,266,9.0,2007-09-06
164,281,8.0,2007-09-06
164,171,6.0,2007-09-02
164,28,10.0,2007-09-02
164,273,9.0,2007-09-06
164,23,5.0,2007-09-02
164,173,10.0,2007-09-02
164,233,8.0,2007-09-06
164,272,7.0,2007-09-06
164,107,8.0,2007-09-02
164,194,9.0,2007-09-02
164,204,10.0,2007-09-02
165,61,7.0,2006-08-04
165,64,7.0,2006-08-04
165,25,8.0,2006-08-04
165,7,6.0,2006-08-04
165,1,10.0,2006-08-04
165,6,6.0,2006-08-04
165,60,7.0,2006-08-04
165,116,7.0,2006-08-04
165,445,6.0,2006-08-04
165,174,2.0,2006-08-04
165,334,6.0,2006-08-04
165,412,6.0,2006-08-04
165,19,5.0,2006-08-04
165,326,7.0,2006-08-04
165,145,6.0,2006-08-04
165,494,7.0,2006-08-04
165,157,9.0,2006-08-04
165,409,7.0,2006-08-04
165,253,8.0,2006-08-04
165,29,9.0,2006-08-04
165,353,9.0,2006-08-04
165,68,8.0,2007-04-25
165,127,3.0,2006-08-04
165,55,8.0,2006-08-04
165,71,4.0,2006-08-04
165,177,6.0,2006-08-04
165,123,9.0,2007-04-25
165,290,10.0,2006-08-04
165,217,7.0,2006-08-04
165,36,6.0,2006-08-04
165,105,8.0,2006-08-04
165,360,2.0,2006-08-04
165,22,7.0,2006-08-04
165,433,6.0,2006-08-04
165,67,6.0,2006-08-04
165,44,6.0,2006-08-04
165,212,6.0,2006-08-04
165,200,10.0,2006-08-04
165,83,10.0,2006-08-04
165,201,6.0,2006-08-04
165,138,9.0,2006-08-04
165,385,2.0,2006-08-04
165,108,6.0,2006-08-04
165,70,9.0,2006-08-04
165,93,9.0,2006-08-04
165,208,9.0,2006-08-04
165,10,10.0,2006-08-04
165,276,8.0,2006-08-04
165,88,8.0,2006-08-04
165,246,9.0,2006-08-04
165,159,9.0,2006-08-04
165,14,9.0,2006-08-04
165,247,9.0,2006-08-04
165,56,7.0,2006-08-04
165,40,9.0,2006-08-04
165,362,9.0,2006-08-04
165,11,9.0,2006-08-04
165,283,8.0,2006-08-04
165,158,9.0,2006-08-04
165,147,8.0,2006-08-04
165,316,7.0,2006-08-04
165,228,9.0,2006-08-04
165,111,9.0,2006-08-04
165,406,1.0,2006-08-04
165,267,5.0,2006-08-04
165,104,4.0,2006-08-04
165,20,10.0,2006-08-04
165,332,3.0,2006-08-04
165,169,9.0,2006-08-04
165,384,8.0,2006-08-04
165,48,9.0,2006-08-04
165,298,7.0,2006-08-04
165,132,7.0,2006-08-04
166,76,9.0,2011-05-31
166,7,9.0,2011-05-31
166,6,8.0,2011-05-31
166,145,10.0,2011-05-31
166,9,10.0,2011-05-31
166,62,10.0,2011-05-31
166,65,9.0,2011-05-31
166,156,10.0,2011-05-31
166,35,10.0,2011-05-31
166,31,10.0,2011-05-31
166,126,9.0,2011-05-31
166,376,9.0,2011-05-31
166,497,10.0,2011-05-31
166,480,10.0,2011-05-31
166,219,9.0,2011-05-31
166,460,9.0,2011-05-30
166,44,10.0,2011-05-31
166,128,7.0,2011-05-31
166,120,9.0,2011-05-31
166,474,8.0,2011-05-31
166,400,10.0,2011-05-31
166,58,9.0,2011-05-31
166,343,8.0,2011-05-31
166,18,10.0,2011-05-31
166,135,7.0,2011-05-31
167,61,9.0,2003-07-28
167,442,8.0,2004-03-03
167,398,9.0,2004-03-03
167,1,10.0,2004-03-03
167,6,9.0,2003-07-28
167,46,9.0,2003-07-28
167,427,9.0,2004-03-03
167,60,8.0,2004-03-03
167,24,10.0,2004-03-03
167,174,10.0,2004-03-03
167,334,10.0,2003-07-28
167,326,10.0,2003-07-28
167,458,8.0,2003-07-28
167,409,6.0,2003-12-01
167,368,8.0,2004-03-03
167,253,10.0,2003-07-28
167,353,8.0,2003-07-28
167,221,10.0,2004-03-03
167,177,8.0,2003-07-28
167,32,8.0,2003-07-28
167,395,8.0,2004-03-03
167,217,7.0,2003-07-28
167,36,10.0,2004-03-03
167,34,10.0,2004-03-03
167,258,9.0,2004-03-03
167,236,9.0,2004-03-03
167,309,9.0,2004-03-03
167,22,10.0,2004-03-03
167,8,9.0,2004-03-03
167,331,6.0,2004-03-15
167,102,8.0,2003-07-28
167,375,10.0,2004-03-03
167,67,8.0,2004-03-03
167,212,9.0,2003-07-28
167,26,9.0,2004-03-03
167,495,10.0,2003-07-28
167,201,9.0,2003-07-29
167,138,10.0,2004-05-27
167,385,6.0,2003-07-29
167,70,10.0,2003-07-28
167,93,9.0,2003-07-29
167,208,9.0,2003-07-28
167,10,9.0,2003-07-29
167,72,9.0,2003-07-28
167,276,8.0,2003-07-29
167,88,8.0,2003-07-28
167,134,9.0,2003-07-28
167,235,8.0,2003-07-28
167,413,6.0,2003-07-29
167,439,8.0,2003-07-28
167,159,9.0,2003-07-29
167,14,9.0,2003-07-29
167,50,10.0,2003-07-28
167,80,9.0,2003-07-28
167,211,8.0,2003-07-28
167,373,9.0,2003-07-28
167,56,10.0,2003-07-28
167,455,7.0,2004-05-27
167,407,6.0,2003-07-28
167,40,9.0,2003-07-28
167,300,9.0,2004-01-04
167,42,6.0,2003-12-01
167,327,9.0,2004-01-04
167,362,8.0,2004-01-26
167,11,10.0,2004-01-04
167,283,10.0,2004-08-13
167,297,8.0,2004-08-13
167,463,10.0,2004-08-13
167,245,5.0,2004-08-13
167,316,7.0,2004-08-13
168,64,8.0,1996-08-18
168,7,4.0,1996-08-18
168,1,10.0,1996-08-18
168,6,8.0,1996-08-18
168,46,6.0,1996-08-18
168,427,8.0,1996-08-19
168,60,6.0,1996-08-18
168,174,6.0,1996-08-18
168,334,6.0,1996-08-19
168,412,6.0,1996-08-18
168,19,8.0,1996-08-18
168,326,6.0,1996-08-18
168,458,8.0,1996-08-18
168,494,6.0,1996-08-19
169,61,10.0,1997-06-21
169,207,10.0,1997-06-21
169,12,10.0,1997-06-21
169,76,10.0,1997-06-21
169,25,8.0,1997-06-21
169,7,10.0,1997-06-21
169,1,10.0,1997-06-21
169,372,6.0,1997-06-21
169,116,10.0,1997-06-21
169,445,8.0,1997-06-21
169,412,10.0,1997-06-21
169,19,10.0,1997-06-21
169,145,10.0,1997-06-21
169,313,6.0,1997-06-21
169,224,8.0,1997-06-21
169,9,10.0,1997-06-21
169,409,10.0,1997-06-21
169,62,10.0,1997-06-21
169,253,10.0,1997-06-21
169,65,10.0,1997-06-21
169,29,8.0,1997-06-21
169,353,8.0,1997-06-21
169,68,10.0,1997-06-21
169,156,10.0,1997-06-21
169,55,10.0,1997-06-21
169,71,10.0,1997-06-21
169,376,8.0,1997-06-21
169,221,10.0,1997-06-21
169,349,10.0,1997-06-21
169,177,6.0,1997-06-21
169,32,10.0,1997-06-21
169,123,10.0,1997-06-21
170,24,9.0,2010-11-29
170,19,8.0,2010-11-28
170,55,9.0,2010-11-29
170,32,8.0,2010-11-29
170,217,7.0,2010-11-29
170,67,9.0,2010-11-29
170,16,8.0,2010-11-29
170,200,7.0,2010-11-29
170,121,8.0,2010-11-29
171,64,6.0,1996-09-22
171,500,6.0,1996-09-22
171,7,2.0,1996-09-22
171,6,10.0,1996-09-22
171,427,6.0,1996-09-22
171,60,8.0,1996-09-22
171,24,10.0,1996-09-22
171,174,6.0,1996-09-22
171,334,6.0,1996-09-22
171,43,6.0,1996-09-22
171,412,6.0,1996-09-22
171,326,6.0,1996-09-22
171,458,6.0,1996-09-22
172,207,6.0,1996-11-20
172,49,6.0,1996-11-20
172,415,6.0,1996-11-20
172,398,6.0,1996-11-20
172,500,10.0,1996-11-20
172,7,6.0,1996-11-20
172,6,6.0,1996-11-20
172,60,10.0,1996-11-20
172,24,6.0,1996-11-20
172,334,8.0,1996-11-20
172,43,8.0,1996-11-20
172,412,10.0,1996-11-20
172,326,6.0,1996-11-20
172,458,8.0,1996-11-20
172,313,10.0,1996-11-20
172,224,6.0,1996-11-20
173,12,10.0,1996-08-15
173,64,10.0,1996-08-15
173,415,8.0,1996-08-15
173,398,8.0,1996-08-15
173,7,6.0,1996-08-15
173,1,10.0,1996-08-15
173,427,8.0,1996-08-15
173,334,6.0,1996-08-15
173,43,10.0,1996-08-15
173,412,6.0,1996-08-15
173,19,10.0,1996-08-15
173,494,10.0,1996-08-15
173,224,8.0,1996-08-15
174,61,10.0,2015-06-28
174,442,7.0,2015-06-28
174,240,6.0,2015-07-03
174,12,9.0,2015-06-28
174,49,8.0,2015-06-28
174,500,8.0,2015-06-28
174,25,5.0,2015-06-28
174,7,10.0,2015-06-28
174,1,10.0,2015-06-28
174,6,10.0,2015-06-28
174,46,8.0,2015-06-28
174,372,6.0,2015-07-03
174,427,6.0,2015-06-28
174,60,7.0,2015-06-28
174,24,9.0,2015-06-28
174,445,8.0,2015-06-28
174,174,6.0,2015-06-28
174,334,8.0,2015-06-28
174,412,6.0,2015-06-28
174,19,10.0,2015-06-28
174,326,10.0,2015-07-01
174,458,9.0,2015-07-03
174,145,8.0,2015-06-28
174,313,8.0,2015-06-28
174,224,7.0,2015-06-28
174,9,10.0,2015-06-28
174,74,8.0,2015-06-28
174,62,8.0,2015-06-28
174,368,6.0,2015-07-03
174,253,9.0,2015-07-03
174,65,8.0,2015-06-28
174,29,6.0,2015-06-28
174,353,10.0,2015-07-01
174,68,7.0,2015-06-28
174,97,2.0,2015-06-28
174,55,6.0,2015-06-28
174,35,8.0,2015-06-29
174,71,5.0,2015-06-28
174,31,8.0,2015-06-28
174,376,6.0,2015-06-28
174,497,8.0,2015-06-29
174,52,8.0,2015-06-28
174,177,8.0,2015-06-28
174,32,10.0,2015-06-28
174,123,6.0,2015-06-28
174,454,7.0,2015-06-28
174,178,6.0,2015-06-28
174,395,8.0,2015-06-28
174,290,5.0,2015-06-28
174,363,5.0,2015-06-28
174,420,7.0,2015-07-03
174,217,7.0,2015-07-03
174,36,7.0,2015-06-28
174,54,10.0,2015-06-28
174,34,10.0,2015-07-03
174,105,6.0,2015-07-03
174,258,10.0,2015-07-01
174,367,7.0,2015-06-28
174,335,7.0,2015-06-28
174,236,8.0,2015-06-28
174,309,6.0,2015-06-28
174,389,4.0,2015-06-28
174,270,6.0,2015-07-04
174,433,8.0,2015-06-28
174,275,4.0,2015-06-28
174,8,6.0,2015-06-28
174,392,9.0,2015-06-28
174,331,7.0,2015-06-28
174,102,4.0,2015-06-28
174,485,7.0,2015-06-28
174,375,5.0,2015-06-28
174,350,8.0,2015-06-28
174,44,8.0,2015-06-28
174,435,8.0,2015-06-28
174,4,8.0,2015-06-28
174,443,6.0,2015-06-28
174,212,7.0,2015-06-28
174,129,8.0,2015-06-28
174,440,7.0,2015-06-28
174,200,9.0,2015-06-28
174,495,8.0,2015-06-28
174,201,6.0,2015-06-28
174,138,8.0,2015-06-28
174,419,6.0,2015-06-28
174,70,10.0,2015-06-28
174,93,10.0,2015-06-28
174,208,8.0,2015-06-28
174,10,4.0,2015-06-28
174,72,8.0,2015-06-28
174,276,6.0,2015-06-28
174,88,7.0,2015-06-28
174,134,5.0,2015-06-28
174,246,7.0,2015-06-28
174,235,10.0,2015-06-28
174,413,5.0,2015-06-28
174,439,8.0,2015-06-28
174,461,5.0,2015-06-28
174,159,10.0,2015-06-28
174,14,4.0,2015-06-28
174,325,7.0,2015-06-28
174,414,8.0,2015-06-28
174,50,9.0,2015-06-28
174,120,7.0,2015-06-28
174,247,7.0,2015-06-28
174,211,5.0,2015-06-28
174,373,6.0,2015-06-28
174,56,8.0,2015-06-28
174,455,9.0,2015-06-28
174,40,10.0,2015-06-28
174,300,8.0,2015-06-28
174,308,8.0,2015-06-28
174,42,7.0,2015-06-28
174,264,3.0,2015-06-28
174,260,10.0,2015-06-28
174,11,4.0,2015-06-28
174,438,8.0,2015-06-28
174,59,8.0,2015-06-28
174,121,6.0,2015-06-28
174,431,6.0,2015-06-28
174,352,10.0,2015-06-28
174,283,8.0,2015-06-28
174,158,7.0,2015-06-28
174,297,6.0,2015-06-28
174,202,7.0,2015-06-28
174,147,6.0,2015-06-28
174,316,8.0,2015-06-28
174,379,8.0,2015-06-28
174,111,8.0,2015-06-28
174,498,8.0,2015-06-28
174,406,7.0,2015-06-28
174,186,8.0,2015-06-28
174,160,10.0,2015-06-28
174,474,8.0,2015-06-28
174,267,5.0,2015-06-28
174,453,5.0,2015-06-28
174,382,8.0,2015-06-28
174,104,6.0,2015-06-28
174,359,7.0,2015-06-28
174,255,6.0,2015-06-28
174,20,8.0,2015-06-28
174,324,6.0,2015-06-28
174,467,6.0,2015-06-28
174,332,3.0,2015-06-28
174,434,6.0,2015-06-28
174,169,7.0,2015-06-28
174,384,6.0,2015-06-28
174,370,5.0,2015-06-28
174,48,10.0,2015-06-28
174,422,10.0,2015-06-28
174,421,7.0,2015-06-28
174,354,7.0,2015-06-28
174,266,8.0,2015-06-28
174,298,6.0,2015-06-28
174,479,5.0,2015-06-28
174,296,7.0,2015-06-28
174,132,6.0,2015-06-28
174,281,9.0,2015-06-28
174,447,8.0,2015-06-28
174,171,8.0,2015-06-28
174,28,8.0,2015-06-28
174,23,9.0,2015-06-28
174,233,8.0,2015-06-28
174,95,8.0,2015-06-28
174,107,4.0,2015-06-28
174,193,2.0,2015-06-28
174,466,7.0,2015-06-28
174,176,9.0,2015-06-28
174,478,6.0,2015-06-28
174,194,10.0,2015-06-28
174,204,8.0,2015-06-28
174,351,8.0,2015-06-28
174,265,9.0,2015-06-28
174,456,7.0,2015-06-28
174,2,10.0,2015-06-28
174,53,7.0,2015-06-28
174,210,7.0,2015-06-28
174,261,8.0,2015-06-28
174,293,8.0,2015-06-28
174,109,5.0,2015-06-28
174,304,6.0,2015-06-28
174,125,6.0,2015-06-28
174,172,7.0,2015-06-28
174,18,7.0,2015-06-28
174,51,8.0,2015-06-28
174,99,8.0,2015-06-28
174,469,7.0,2015-06-28
174,338,10.0,2015-06-28
174,241,7.0,2015-06-28
174,218,10.0,2015-06-28
174,170,5.0,2015-06-28
174,214,10.0,2015-06-28
174,428,6.0,2015-06-28
174,481,8.0,2015-06-28
174,30,5.0,2015-06-28
174,190,9.0,2015-06-28
174,21,10.0,2015-06-28
174,378,6.0,2015-06-28
174,114,10.0,2015-06-28
174,237,6.0,2015-06-28
174,96,7.0,2015-06-28
174,87,10.0,2015-06-28
174,231,8.0,2015-06-28
174,3,10.0,2015-06-28
174,492,4.0,2015-06-28
174,339,10.0,2015-06-28
174,135,8.0,2015-06-28
174,393,7.0,2015-06-28
174,399,10.0,2015-06-28
174,115,7.0,2015-06-28
174,216,10.0,2015-06-28
174,180,10.0,2015-06-28
174,289,10.0,2015-06-28
174,452,8.0,2015-06-28
174,223,7.0,2015-06-28
174,91,8.0,2015-06-28
174,251,7.0,2015-06-28
174,369,8.0,2015-06-28
174,263,5.0,2015-07-02
174,162,8.0,2015-06-28
174,348,6.0,2015-07-02
174,73,10.0,2015-06-28
174,163,4.0,2015-06-28
174,89,8.0,2015-06-28
174,242,8.0,2015-06-28
174,430,8.0,2015-07-02
174,302,8.0,2015-06-28
174,322,8.0,2015-06-28
174,27,8.0,2015-06-28
174,69,9.0,2015-06-28
174,13,8.0,2015-06-28
174,330,8.0,2015-06-28
174,274,7.0,2015-06-28
174,444,4.0,2015-07-02
174,361,8.0,2015-07-02
174,161,8.0,2015-06-28
174,232,6.0,2015-06-28
174,215,10.0,2015-06-28
174,336,8.0,2015-06-28
174,152,9.0,2015-06-28
174,192,9.0,2015-06-28
174,475,7.0,2015-07-02
174,15,7.0,2015-06-28
174,257,4.0,2015-07-02
174,226,6.0,2015-07-02
174,423,10.0,2015-07-02
174,112,6.0,2015-06-28
174,310,10.0,2015-07-02
174,146,8.0,2015-06-28
174,150,7.0,2015-07-02
174,286,10.0,2015-07-02
174,153,8.0,2015-06-28
174,187,10.0,2015-06-28
174,311,4.0,2015-06-28
174,312,8.0,2015-07-02
174,86,6.0,2015-06-28
174,256,8.0,2015-07-02
174,262,4.0,2015-07-02
174,144,7.0,2015-06-28
174,140,8.0,2015-06-28
174,424,10.0,2015-07-01
174,462,9.0,2015-12-10
174,488,5.0,2015-07-02
174,63,8.0,2015-06-28
174,38,10.0,2015-06-28
174,269,9.0,2015-07-02
174,284,10.0,2015-06-28
174,118,8.0,2015-06-28
174,288,10.0,2015-07-01
174,323,6.0,2015-07-01
175,61,8.0,2006-11-24
175,12,9.0,2006-11-24
175,49,9.0,2006-11-16
175,64,8.0,2006-11-24
175,7,9.0,2006-11-24
175,1,10.0,2006-11-24
175,6,9.0,2006-11-24
175,427,7.0,2006-11-24
175,60,6.0,2006-11-24
175,24,9.0,2006-11-24
175,43,8.0,2006-11-24
175,19,9.0,2006-11-24
175,326,4.0,2006-11-24
175,145,9.0,2006-11-24
175,224,6.0,2006-11-24
175,65,10.0,2006-11-24
175,68,8.0,2006-11-24
175,35,8.0,2006-11-24
175,81,9.0,2006-11-24
175,177,9.0,2006-11-24
175,32,9.0,2006-11-24
175,22,10.0,2006-11-24
175,45,10.0,2006-11-16
175,8,9.0,2006-11-24
175,44,10.0,2006-11-16
175,4,9.0,2006-11-24
175,33,9.0,2006-11-16
175,128,10.0,2006-11-24
175,10,8.0,2006-11-24
175,14,8.0,2006-11-24
175,80,9.0,2006-11-16
175,120,10.0,2006-11-16
175,287,9.0,2006-11-16
175,40,5.0,2006-11-24
175,11,9.0,2006-11-24
175,59,9.0,2006-11-24
175,228,8.0,2006-11-16
175,111,8.0,2006-11-24
175,474,9.0,2006-11-24
175,434,6.0,2006-11-16
175,48,9.0,2006-11-24
176,61,8.0,1997-01-01
176,207,8.0,1997-01-01
176,12,8.0,1996-08-24
176,64,10.0,1996-08-24
176,415,8.0,1996-08-24
176,398,6.0,1996-08-24
176,500,8.0,1996-08-24
176,7,8.0,1996-08-24
176,1,10.0,1996-08-24
176,6,10.0,1996-08-24
176,46,8.0,1996-08-24
176,372,6.0,1996-08-24
176,427,10.0,1996-08-24
176,60,8.0,1996-08-24
176,43,10.0,1996-08-24
176,412,6.0,1996-08-24
176,19,8.0,1996-08-24
176,145,8.0,1997-01-01
176,313,6.0,1997-01-01
176,224,10.0,1997-01-01
177,25,9.0,2010-04-02
177,253,8.0,2010-04-02
177,29,8.0,2010-04-02
177,353,8.0,2010-04-02
177,68,8.0,2010-04-02
177,35,9.0,2010-04-02
177,8,7.0,2010-04-02
177,4,9.0,2010-04-02
177,10,9.0,2010-04-02
178,141,6.0,1996-10-16
178,240,6.0,1996-10-16
178,12,6.0,1996-10-16
178,64,6.0,1996-10-16
178,415,6.0,1996-10-16
178,39,6.0,1996-10-16
178,7,4.0,1996-10-16
178,6,10.0,1996-10-16
178,372,6.0,1996-10-16
178,427,6.0,1996-10-16
178,60,10.0,1996-10-16
178,334,8.0,1996-10-16
178,412,4.0,1996-10-16
178,19,6.0,1996-10-16
178,326,8.0,1996-10-16
178,458,8.0,1996-10-16
179,61,8.0,2003-09-11
179,141,9.0,2003-06-05
179,240,10.0,2003-06-05
179,207,8.0,2003-06-05
179,12,8.0,2003-06-05
179,49,9.0,2003-06-05
179,64,7.0,2003-06-05
179,76,9.0,2003-06-05
179,415,6.0,2005-07-09
179,496,8.0,2003-06-09
179,398,1.0,2003-06-09
179,500,6.0,2003-06-09
179,25,7.0,2005-07-09
179,39,9.0,2003-06-05
179,7,10.0,2003-06-05
179,1,9.0,2003-06-09
179,6,10.0,2003-06-05
179,427,5.0,2003-06-05
179,60,7.0,2005-07-09
179,24,8.0,2003-06-05
179,116,8.0,2003-06-05
179,174,7.0,2003-09-11
